-0.033150, -0.013929, 0.408478, -0.031201, 0.283460, 0.090167, 0.144109, 0.211418, -0.192158, 0.085851, -0.020386, 0.042682, 0.004754, -0.007059, 0.008442, -0.001790, 0.023250, 0.077509, -0.038950, 0.050872, -0.011904, -0.062687, 0.027317, 0.236796, 0.040304, 0.182842, 0.159413, 0.151528, 0.215193, 0.205791, 0.118886, -0.155034, 0.268936, 0.232035, 0.064335, 0.089564, 0.145169, -0.011616, 0.110535, 0.229823, 0.240313, -0.013129, 0.031907, 0.098578, 0.038729, 0.304312, -0.133372, 0.184031, 0.255301, 0.161141, 0.089986, 0.167441, -0.168264, 0.219992, 0.085659, 0.229375, 0.102956, 0.223279, 0.151776, 0.092454
0.085796, 0.148163, 0.217508, 0.123408, 0.118108, 0.154709, 0.057754, 0.195754, -0.075499, -0.098692, 0.023140, 0.322381, 0.104768, -0.120493, 0.236177, 0.102245, 0.188502, 0.128574, 0.239661, -0.098940, 0.063559, 0.023632, 0.161918, 0.011055, -0.066695, -0.033347, 0.137774, 0.057197, 0.218741, 0.095435, 0.036836, 0.032968, 0.187531, 0.044553, 0.216360, -0.122046, 0.090834, 0.128394, -0.092895, 0.029017, 0.167521, 0.142674, -0.000525, 0.137292, -0.093468, 0.077807, 0.044201, -0.047940, -0.023798, -0.009910, 0.013590, 0.022540, 0.051628, 0.015122, -0.037580, 0.014444, -0.028514, 0.023730, -0.006333, -0.000181
-0.030471, -0.026912, 0.005117, 0.018596, 0.016949, 0.001389, 0.022050, 0.001448, 0.002041, 0.009219, 0.101613, 0.113416, -0.080419, -0.110287, 0.004510, 0.006698, 0.009274, 0.019630, 0.007628, 0.011142, 0.014128, 0.004078, 0.008393, 0.006566, 0.004934, 0.003781, 0.006245, 0.009623, -0.005335, 0.015716, 0.007246, 0.009981, 0.007706, 0.003683, -0.002118, 0.003050, 0.003393, 0.106547, 0.033386, -0.002282, -0.001104, -0.001161, -0.033455, -0.061848, -0.015959, 0.031524, -0.011318, 0.200026, -0.072127, 0.157915, -0.112360, 0.044544, 0.171370, 0.084867, 0.198540, 0.239952, 0.185003, 0.217473, -0.047740, -0.157310
-0.029012, 0.129533, 0.025182, 0.046076, 0.114246, 0.012614, -0.051756, -0.134581, 0.043859, -0.022701, -0.008420, -0.007967, 0.000774, 0.000165, -0.015287, 0.014603, 0.200593, -0.060163, -0.240819, 0.092656, 0.175685, 0.004950, 0.164173, 0.091067, 0.198292, 0.138482, 0.152838, -0.014993, 0.160727, -0.006502, -0.132456, 0.090033, 0.021345, 0.173493, 0.129064, 0.032741, -0.044132, -0.006924, -0.053410, 0.217435, -0.054501, -0.066763, -0.002011, 0.001770, 0.001212, 0.013427, 0.005360, -0.002344, 0.003128, 0.006665, 0.000816, 0.000551, 0.006884, 0.005348, 0.006940, 0.013064, -0.000930, 0.001512, 0.008840, -0.004791
0.015562, 0.035464, -0.001504, -0.137626, 0.064436, 0.063104, 0.158782, 0.159036, 0.132642, 0.174859, 0.040671, 0.036290, -0.057123, 0.400332, 0.021364, 0.059167, 0.072467, -0.147349, -0.041870, 0.083004, 0.048850, -0.215484, -0.013562, 0.071150, 0.059132, -0.085149, -0.087727, 0.115185, -0.027078, -0.050012, -0.049380, 0.075046, 0.008361, -0.101132, 0.109201, -0.040226, -0.099015, -0.097848, 0.007910, 0.031234, 0.032841, -0.058378, 0.047835, 0.162881, 0.204170, 0.135523, 0.066454, 0.083416, -0.151419, -0.082547, -0.058583, -0.137813, -0.047679, -0.032117, -0.026186, 0.127640, 0.012908, -0.000661, -0.030690, -0.016545
-0.208616, -0.022225, -0.064358, -0.136880, 0.011060, 0.105484, 0.117659, 0.052421, -0.009764, 0.051228, -0.064713, -0.098575, 0.016127, -0.296882, -0.017604, -0.034978, -0.152301, 0.076842, -0.113704, 0.207662, -0.143625, 0.107607, -0.077960, 0.040772, -0.159823, -0.372523, -0.009694, -0.097885, -0.052121, -0.051410, 0.160766, -0.053275, -0.234386, 0.246940, -0.150089, 0.123905, -0.018155, -0.230115, -0.223064, -0.022000, -0.194305, -0.139388, 0.118067, -0.123070, 0.017803, -0.043735, 0.025859, -0.035541, -0.108508, -0.133194, -0.143816, -0.282691, 0.116494, -0.052585, -0.232451, -0.009543, 0.135689, -0.167447, 0.283251, -0.146254
0.009196, -0.154632, -0.096883, 0.004503, -0.172187, -0.101227, -0.007680, -0.030917, 0.063542, -0.023398, 0.147354, 0.217633, 0.051894, -0.277719, -0.216130, 0.025112, 0.047406, -0.164557, 0.079479, -0.058872, 0.044412, 0.038947, -0.011626, 0.101391, -0.245225, 0.075228, -0.278083, 0.076602, -0.015136, -0.068212, -0.113516, 0.085338, -0.035737, 0.111291, -0.159769, 0.117492, -0.048855, -0.135097, -0.015764, -0.288609, 0.003375, -0.085890, -0.027089, -0.034181, 0.032531, -0.013712, 0.036057, 0.000646, 0.005020, -0.042062, -0.254951, -0.228744, -0.040959, -0.067021, -0.114413, 0.006262, -0.130262, 0.047517, -0.017758, 0.029923
0.014758, 0.109521, -0.123914, -0.222656, -0.197675, 0.037282, -0.123652, -0.009386, 0.072384, -0.002547, -0.022058, 0.022674, 0.083536, -0.040596, -0.225140, -0.264424, -0.075919, 0.048225, -0.180152, 0.019761, -0.010667, -0.078397, -0.007881, -0.043337, -0.188646, -0.318417, 0.116477, 0.029556, -0.237186, 0.138943, 0.035409, 0.000141, -0.058350, -0.059281, -0.203597, -0.384903, 0.044593, -0.142805, -0.132445, -0.052784, -0.071460, -0.085521, -0.006258, 0.056197, -0.149201, -0.194321, -0.267104, -0.163320, -0.127039, -0.154882, -0.088877, 0.033650, -0.016603, -0.117070, 0.081112, 0.066133, 0.006746, -0.299409, -0.218212, -0.052775
-0.123846, -0.063683, -0.065681, -0.053849, -0.010050, -0.019015, -0.019317, 0.003815, -0.218927, -0.304058, -0.223964, -0.043263, -0.205549, -0.206114, 0.120057, -0.148547, -0.164168, 0.127254, 0.028828, -0.067247, -0.190570, -0.354415, -0.088953, -0.152944, -0.144365, -0.012835, -0.154938, 0.102580, 0.021511, 0.050140, -0.243979, -0.214880, -0.186116, -0.140450, -0.291168, -0.070277, 0.023816, -0.041115, 0.019908, 0.011142, -0.170851, -0.288917, -0.086355, 0.022148, -0.077078, 0.079152, -0.150614, -0.040717, -0.071160, -0.231020, -0.313099, -0.037629, -0.201478, -0.060665, -0.096656, 0.007691, 0.175984, 0.175500, -0.093270, 0.003194
-0.050223, -0.036338, -0.024923, -0.049433, 0.134358, -0.117228, -0.212267, -0.248352, -0.076033, -0.280454, 0.200840, -0.069240, -0.031485, -0.044286, -0.198508, -0.315146, -0.098713, -0.231901, -0.133348, -0.004064, -0.021877, 0.026489, -0.070713, -0.469458, -0.102803, -0.102507, -0.174021, 0.216205, -0.252906, 0.265303, 0.032180, -0.208513, -0.285088, -0.137835, -0.215125, -0.088512, -0.064631, 0.056401, -0.058492, -0.133623, -0.101685, -0.267385, -0.149005, -0.253711, 0.043256, -0.140684, 0.183638, 0.167498, -0.071875, -0.185076, -0.284776, -0.034859, -0.145752, -0.069446, 0.107778, 0.080799, 0.052379, -0.018739, 0.106056, -0.164600
