-1.077889, -1.489613, -1.438783, -1.457909, -1.330404, -1.071001, -1.506137, -1.439139, -1.466377, -1.402347, -1.443164, -1.364356, -1.366444, -1.422989, -1.623251, -1.883107, -1.514999, -1.689625, -1.454795, -1.456020, -1.590336, -1.473799, -1.553448, -1.569016, -1.504687, -1.366414, -1.458564, -1.404577, -1.416594, -1.483391, -1.073200, -1.098669, -0.085207, 0.073880, -0.921276, -0.960675, -0.872938, -0.974288, -1.014139, -1.058042, -0.960862, -1.002738, -1.004449, -0.997688, -0.991523, -0.922849, -0.989914, -0.449200, -0.834236, -0.978140, -1.019677, -0.830715, -0.964348, -1.084696, -1.079483, -1.091208, -1.107158, -1.155510, -1.126861, -1.147167
-1.146887, -1.160566, -0.977457, -1.152031, -0.687245, -0.994804, -0.850746, -0.717160, -0.880832, -0.787904, -0.799635, -0.820814, -0.848800, -0.895352, -0.876905, -0.870333, -0.916751, -0.923009, -0.888580, -0.898823, -0.902998, -0.880164, -0.362192, -0.655547, -0.771440, -0.753788, -0.836753, -0.920640, -0.877797, -0.909587, -0.957565, -0.911727, -0.559007, -0.480922, -0.920218, -0.828222, -0.821434, -0.811376, -0.793750, -0.802587, -0.801880, -0.756217, -0.755070, -0.634185, -0.544463, -0.399591, -0.576526, -0.767596, -0.767420, -0.762936, -0.939794, -0.681841, -0.672202, -0.806475, -0.852091, -0.756208, -0.291576, -0.888031, -0.839020, -0.808839
-0.810237, -0.803906, -0.937367, -0.888830, -0.853493, -0.866375, -1.002508, -0.936785, -0.911975, -0.909091, -0.885084, -0.926277, -0.953839, -0.964796, -0.936546, -0.866630, -0.904392, -0.571937, -0.287021, -0.850155, -0.782670, -0.750753, -0.737653, -0.685933, -0.759654, -0.792940, -0.801149, -0.704729, -0.391746, -0.089104, -0.686034, -0.619420, -0.661493, -0.700333, -0.766849, -0.737987, -0.742527, -0.774981, -0.721587, -0.721385, -0.868548, -0.681213, -0.863933, -0.809117, -0.832182, -0.840474, -0.792053, -0.810876, -0.826380, -0.770082, -0.818108, -0.805620, -0.764217, -0.773826, -0.802690, -0.800057, -0.768268, -0.876734, -0.862862, -0.911913
-0.946278, -1.021568, -0.935827, -0.886008, -0.869594, -0.796406, -0.803121, -0.829610, -0.901657, -0.922945, -0.862261, -0.274925, -0.285076, -0.853883, -0.780695, -0.760965, -0.831453, -0.906878, -1.061969, -0.834122, -0.883382, -0.706030, -0.829771, -1.015993, -0.867043, -0.556817, -0.986582, -0.873855, -0.931293, -0.988472, -0.983677, -0.983940, -0.987278, -0.976496, -0.957425, -0.988671, -1.041965, -0.929076, -0.999966, -1.011128, -0.913744, -0.941390, -0.796629, -0.877221, -0.751459, -0.791901, -0.763461, -0.844430, -0.929239, -0.942840, -0.851171, -0.866475, -0.802323, -0.945886, -0.964929, -0.708072, 0.112631, -0.709495, -0.772995, -0.725184
-0.706771, -0.779546, -0.476212, -1.128938, -0.949800, -0.929042, -0.820955, -0.839328, -0.895739, -0.896472, -0.891101, -0.747701, -0.897889, -0.961661, -0.865278, -0.917258, -0.940246, -1.105593, -0.990418, -0.723037, 0.045344, -0.682774, -0.709709, -0.662953, -0.731678, -0.803187, -0.851566, -0.763889, -0.837055, -0.821360, -0.833783, -0.822755, -0.753310, -0.954065, -0.976085, -0.901690, -0.371597, -0.755782, -0.410851, -0.364420, -0.319615, -0.437164, -0.640464, -0.897605, -0.784114, -0.672733, -0.647056, -0.692976, -0.150226, 0.088193, -0.795637, -1.018215, -0.829386, -0.813845, -0.801443, -0.793584, -0.779280, -0.842876, -0.847628, -0.830808
-0.831443, -0.820254, -0.898606, -0.904895, -0.916667, -0.983991, -0.928428, -0.859834, -0.773289, -0.853315, -0.890273, -1.083935, -0.851316, -1.046050, -0.711418, -0.022918, 0.058460, 0.174546, 0.218857, -0.279477, -0.585147, -0.086972, 0.290451, 0.169944, -0.080578, -0.151625, -0.118885, -0.165044, -0.133206, -0.183203, -0.112139, -0.203345, -0.052858, 0.380966, -0.053363, -0.346327, -0.185360, -0.254648, -0.341084, -0.329970, -0.319743, -0.339387, -0.340867, -0.354109, -0.319986, -0.501710, -0.490796, -0.649679, -0.676129, -0.668613, -0.652843, -0.586586, -0.505515, -0.415038, -0.420675, -0.383874, -0.194898, 0.170952, -0.723519, -0.733957
-0.732357, -0.710546, -0.698680, -0.632218, -0.660324, -0.643382, -0.589059, -0.424638, -0.455560, -0.435489, -0.376712, -0.432255, -0.366458, -0.306154, 0.112232, 0.260748, 0.245918, -0.499350, -0.439017, -0.476550, -0.745471, -0.785417, -0.719764, -0.737105, -0.681593, -0.589704, -0.600083, -0.507341, -0.383024, -0.391852, -0.504634, -0.578424, -0.575279, -0.562946, -0.561832, -0.589162, -0.597809, -0.600296, -0.615240, -0.562237, -0.539003, -0.564680, -0.535374, -0.478037, -0.398944, -0.557275, -0.519050, -0.550640, -0.502117, -0.282016, -0.532895, -0.707772, -0.638627, -0.344717, 0.115805, -0.509705, -0.400367, -0.396746, -0.366664, -0.372771
-0.411771, -0.407878, -0.387676, -0.433688, -0.534531, 0.141605, -0.334258, -0.432923, -0.356377, -0.365216, -0.372582, -0.339504, -0.348621, -0.394464, -0.066347, -0.528080, -0.766748, -0.681276, -0.649208, -0.602646, -0.597113, -0.519678, -0.437778, -0.482040, 0.077420, 0.316002, -0.585732, -0.581761, -0.533133, -0.534025, -0.557362, -0.402254, -0.072311, -0.295295, -0.337842, -0.303928, -0.212303, 0.153929, -0.491961, -0.467115, -0.408714, -0.350937, -0.548507, -0.593876, -0.608493, -0.543310, -0.554015, -0.472415, -0.059791, -0.679809, -0.603480, -0.637316, -0.595754, -0.231613, -0.209113, -0.152303, -0.231866, -0.252632, -0.229206, -0.183846
-0.200519, -0.209256, -0.467036, -0.102242, 0.028367, -0.179214, -0.533060, -0.510829, -0.422734, -0.241913, -0.482086, -0.428891, -0.471276, -0.425146, -0.367321, -0.381197, -0.410300, -0.338871, -0.375604, -0.480899, -0.658730, -0.660751, -0.707247, -0.700516, -0.553393, -0.481794, -0.663129, -0.614669, -0.571006, -0.474007, -0.542210, -0.546211, -0.551567, -0.533585, -0.632689, -0.788985, -1.108270, -1.964539, -2.489949, -2.403654, -2.387330, -2.402064, -1.944327, -1.610716, -1.691388, -1.556570, -1.741393, -1.831375, -1.842345, -1.854530, -1.768245, -1.889790, -1.906381, -1.906490, -1.521250, -1.500426, -0.877861, -1.155664, -1.131094, -1.177461
-0.817477, -0.899775, -1.054471, -1.266112, -1.216400, -1.423561, -1.237584, -0.973246, -0.907236, -0.377526, -0.895646, -0.877734, -0.702635, -0.717643, -0.357862, -0.349314, -0.083222, -0.620741, -0.973350, -1.206529, -1.311698, -1.553025, -1.516558, -1.374499, -1.177204, -0.863512, -0.913934, -0.647302, -0.706473, -1.241230, -1.443309, -1.323448, -1.047223, -1.490126, -1.442843, -1.782926, -2.009221, -2.325277, -2.236356, -2.410801, -2.573385, -2.554897, -2.561938, -2.056349, -1.920677, -1.850126, -1.869436, -1.889661, -2.006910, -2.169795, -2.323201, -2.239661, -2.036531, -1.839352, -2.011011, -1.523269, -1.453719, -0.227757, -0.133270, -0.213327
