-3.042689, -2.849762, -2.866504, -2.872480, -3.046087, -3.295942, -2.864503, -2.893296, -2.894975, -3.134266, -3.258347, -2.769409, -2.766793, -2.781042, -2.881145, -2.964901, -2.851380, -2.960785, -2.806663, -2.844392, -2.864115, -2.835289, -2.846932, -2.832640, -2.823020, -2.864678, -2.853309, -2.817325, -3.023528, -3.074647, -3.478872, -3.288568, -3.302114, -3.083519, -2.641115, -2.639100, -2.647052, -2.665426, -2.649311, -2.677924, -2.677206, -2.661385, -2.660993, -2.671429, -2.644808, -2.647732, -2.632159, -2.997790, -2.853500, -2.682038, -2.704412, -2.635339, -2.640936, -2.724451, -2.703472, -2.688893, -2.698414, -2.699739, -2.695133, -2.704061
-2.695182, -2.651077, -2.985256, -3.222526, -3.320487, -2.823430, -2.846682, -2.807795, -2.881476, -2.836180, -2.817770, -2.824326, -2.831329, -2.813611, -2.812367, -2.798109, -2.818495, -2.801928, -2.795941, -2.807555, -2.797657, -2.812803, -3.312673, -3.078787, -2.612301, -2.025829, -2.741069, -2.728661, -2.741191, -2.745781, -2.741255, -2.881483, -3.156144, -3.205735, -2.907743, -2.817141, -2.833042, -2.828397, -2.818929, -2.824364, -2.820099, -2.815700, -2.824182, -2.847384, -3.048046, -3.110754, -2.994656, -2.798719, -2.815790, -2.820527, -2.866929, -2.301257, -2.170395, -2.720272, -2.765513, -2.872680, -3.229364, -2.929117, -2.860563, -2.859279
-2.834726, -2.863199, -2.790414, -2.808154, -2.794856, -2.861103, -2.807620, -2.783585, -2.812906, -2.812025, -2.801667, -2.799125, -2.809816, -2.796268, -2.793263, -2.816254, -2.810871, -2.968945, -3.151257, -2.836143, -2.778261, -2.727253, -2.744749, -2.758858, -2.809171, -2.813124, -2.800712, -2.845881, -3.086887, -3.150504, -2.849856, -2.817191, -2.829047, -2.809072, -2.794119, -2.781447, -2.783288, -2.786142, -2.796990, -2.808864, -2.817985, -2.797429, -2.793839, -2.801720, -2.795931, -2.797067, -2.807662, -2.788761, -2.825703, -2.816619, -2.825314, -2.802556, -2.800139, -2.793177, -2.791322, -2.794531, -2.793143, -2.820481, -2.775676, -2.795703
-2.800317, -2.810161, -2.784158, -2.803023, -2.790962, -2.791311, -2.797083, -2.778757, -2.772317, -2.761608, -2.767295, -2.931244, -3.005451, -2.804542, -2.833495, -2.847361, -2.825308, -2.864144, -2.835920, -2.808659, -2.690734, -2.689641, -2.752280, -2.757504, -2.190879, -2.118286, -2.810574, -2.735128, -2.722221, -2.769628, -2.745406, -2.751658, -2.748625, -2.739280, -2.735525, -2.741388, -2.793486, -2.722147, -2.735904, -2.710081, -2.737147, -2.715808, -2.655041, -2.690057, -2.748641, -2.849600, -2.842703, -2.850801, -2.893981, -2.858686, -2.800582, -2.768778, -2.783484, -2.741648, -2.713543, -2.758237, -2.897527, -2.868514, -2.848029, -2.860777
-2.842639, -2.790093, -3.053917, -2.802748, -2.785534, -2.770120, -2.764651, -2.784589, -2.785037, -2.775467, -2.764222, -2.818798, -2.809256, -2.905185, -2.847045, -2.897867, -2.911336, -2.910630, -2.878349, -2.887286, -2.921466, -2.887770, -2.871743, -2.851453, -2.931269, -3.009633, -2.956033, -2.889306, -2.895252, -2.871288, -2.863658, -2.853885, -2.982098, -2.909736, -3.019975, -2.438225, -2.235723, -2.087265, -1.739950, -1.527038, -1.425166, -1.508531, -2.246638, -2.614427, -2.627320, -2.677218, -2.719812, -2.800660, -2.533765, -2.244453, -1.853554, -2.466216, -2.635126, -2.616996, -2.615423, -2.613730, -2.631933, -2.621362, -2.623340, -2.658344
-2.679289, -2.676694, -2.690888, -2.659807, -2.688193, -2.699586, -2.687642, -2.648431, -2.688521, -2.649213, -2.664019, -2.752587, -1.886235, -2.357063, -2.206260, -2.025344, -1.779187, -1.703517, -1.707055, -1.906568, -2.230531, -2.211790, -1.176469, -1.138109, -1.259779, -1.331686, -1.335120, -1.324999, -1.310577, -1.259479, -1.463208, -1.391302, -1.369032, -2.631129, -2.480707, -1.879156, -1.985144, -2.027322, -2.103665, -2.135117, -2.155341, -2.155017, -2.158979, -2.118122, -2.139231, -2.164514, -2.146007, -2.159088, -2.129929, -2.095883, -2.118590, -2.095234, -2.170666, -2.156221, -2.190881, -2.250133, -2.269555, -2.439084, -2.330021, -2.298761
-2.215564, -2.199904, -2.183213, -2.246153, -2.247831, -2.203113, -2.192021, -2.224472, -2.224201, -2.196025, -2.202785, -2.231662, -2.284302, -2.265521, -2.359847, -2.371812, -2.422602, -2.298491, -2.288202, -2.280678, -2.187530, -2.212660, -2.182167, -2.202392, -2.211123, -2.196205, -2.192490, -2.264050, -2.307757, -2.286142, -2.286022, -2.203951, -2.208119, -2.219831, -2.209196, -2.207771, -2.212580, -2.218714, -2.239852, -2.210144, -2.233976, -2.203835, -2.240077, -2.182027, -2.212459, -2.226538, -2.215639, -2.203765, -2.185206, -2.256766, -2.215661, -2.138232, -2.149501, -2.252838, -2.541286, -2.316450, -2.352888, -2.343321, -2.350792, -2.339818
-2.341146, -2.343920, -2.340964, -2.334632, -2.302455, -2.515134, -2.464199, -2.367007, -2.350604, -2.349558, -2.350969, -2.347515, -2.339917, -2.308050, -2.398378, -2.469958, -2.360768, -2.287509, -2.300394, -2.303600, -2.292360, -2.296594, -2.298903, -2.280181, -2.404380, -2.480542, -2.553207, -2.420862, -2.430282, -2.420807, -2.442103, -2.387290, -2.393130, -2.452962, -2.394369, -2.391844, -2.401059, -2.483490, -2.480608, -2.429955, -2.422308, -2.418806, -2.439446, -2.322653, -2.320717, -2.386412, -2.370389, -2.327960, -2.499640, -2.306951, -2.328779, -2.315663, -2.318252, -2.309510, -2.295616, -2.339248, -2.331494, -2.351471, -2.355868, -2.344402
-2.341177, -2.353911, -2.386041, -2.302766, -2.474253, -2.556705, -2.375405, -2.380673, -2.370910, -2.500464, -2.405364, -2.391682, -2.390663, -2.376591, -2.383037, -2.390081, -2.377020, -2.381377, -2.378975, -2.379924, -2.365913, -2.364058, -2.360451, -2.356846, -2.345427, -2.360422, -2.361289, -2.358084, -2.336144, -2.336525, -2.337588, -2.337398, -2.347838, -2.317984, -2.310661, -2.437186, -2.331027, -2.214719, -2.514099, -2.694008, -2.709357, -2.735090, -2.659985, -2.670821, -2.338246, -2.320220, -2.289487, -2.164086, -2.184801, -2.235474, -2.295272, -2.444768, -2.359503, -2.417160, -2.378313, -2.701558, -2.615052, -2.778978, -2.819014, -2.557662
-2.406518, -2.593055, -2.690280, -2.690116, -2.582082, -2.702270, -2.595349, -2.383660, -2.455404, -2.535892, -2.374768, -2.025183, -1.683912, -1.683915, -1.995136, -2.650574, -2.814317, -2.502792, -2.221414, -2.213131, -2.408424, -2.495586, -2.532301, -2.395839, -2.353574, -2.353342, -2.417011, -2.417650, -2.128941, -2.697300, -2.916370, -2.685135, -2.484167, -2.583317, -2.502699, -2.451009, -2.502157, -2.577096, -2.525168, -2.602970, -2.679373, -2.633887, -2.639944, -2.353835, -2.302074, -2.328046, -2.403076, -2.411649, -2.428294, -2.463222, -2.527545, -2.500616, -2.439897, -2.260047, -2.525874, -2.535440, -2.044292, -2.198026, -2.462549, -2.369703
-2.234044, -2.081926, -2.062325, -1.954785, -1.928885, -1.860680, -1.904645, -1.880383, -1.919938, -1.897233, -1.947860, -1.951805, -1.949870, -1.964941, -1.920866, -1.985949, -1.967994, -2.109753, -2.118508, -2.092963, -2.042161, -1.994971, -2.273731, -2.273687, -2.336735, -2.163735, -2.092813, -2.187815, -2.201628, -2.196827, -2.202317, -2.189335, -2.132237, -2.156044, -2.166913, -2.210167, -2.214942, -2.233398, -2.239766, -2.242319, -2.265212, -2.276163, -2.294215, -2.238719, -2.250243, -2.237498, -2.237853, -2.231269, -2.236147, -2.242034, -2.233193, -2.244632, -2.218376, -2.275139, -2.216577, -2.245334, -2.284343, -2.261905, -2.274172, -2.271496
-2.271995, -2.276515, -2.272836, -2.272700, -2.266835, -2.267902, -2.265746, -2.265058, -2.265668, -2.264436, -2.264844, -2.263845, -2.268042, -2.262185, -2.266369, -2.265119, -2.265011, -2.265269, -2.264645, -2.262452, -2.265199, -2.264368, -2.263252, -2.263913, -2.266266, -2.266368, -2.264948, -2.264704, -2.264518, -2.265399, -2.265839, -2.265479, -2.263940, -2.263775, -2.266240, -2.265472, -2.266831, -2.260574, -2.265364, -2.267961, -2.265567, -2.264348, -2.267941, -2.264731, -2.266580, -2.264543, -2.265278, -2.261456, -2.273245, -2.323175, -2.262512, -2.274403, -2.259444, -2.276092, -2.319287, -2.276984, -2.281650, -2.278240, -2.311856, -2.318701
-2.304839, -2.293842, -2.301696, -2.287557, -2.460091, -2.506995, -2.507725, -2.431327, -2.306423, -2.220981, -2.134723, -2.219875, -2.299050, -2.319838, -2.339920, -2.356870, -2.350581, -2.355441, -2.367903, -2.339416, -2.341906, -2.357283, -2.312659, -2.245009, -2.159140, -2.210140, -2.304274, -2.299903, -2.300873, -2.312105, -2.304185, -2.328566, -2.340897, -2.336052, -2.334127, -2.336496, -2.339079, -2.341094, -2.341883, -2.340458, -2.342970, -2.345182, -2.349526, -2.334132, -2.350970, -2.341344, -2.389863, -2.340693, -2.342364, -2.330748, -2.328883, -2.329443, -2.332207, -2.321346, -2.325942, -2.316794, -2.309382, -2.311317, -2.318788, -2.317905
-2.282149, -2.291901, -2.290034, -2.262517, -2.332545, -2.282658, -2.316583, -2.318279, -2.313067, -2.359522, -2.351952, -2.365709, -2.361936, -2.364745, -2.363594, -2.366794, -2.363115, -2.365723, -2.364864, -2.358288, -2.349989, -2.337090, -2.343044, -2.348852, -2.332308, -2.383522, -2.248973, -2.348752, -2.262914, -2.301704, -2.302474, -2.315462, -2.380632, -2.562293, -2.636181, -2.676806, -2.670588, -2.666600, -2.690090, -2.679548, -2.678433, -2.678638, -2.678230, -2.677328, -2.684925, -2.724155, -2.731608, -2.713692, -2.696209, -2.684770, -2.680448, -2.671894, -2.589684, -2.441414, -1.638300, -2.186704, -2.855446, -2.972722, -3.062146, -3.090121
-3.088279, -3.080324, -3.077531, -3.073460, -3.080963, -3.079166, -3.074614, -3.006429, -3.036135, -2.974505, -3.035192, -3.000077, -2.964171, -2.987437, -3.005695, -3.019701, -3.048542, -3.020415, -2.970298, -3.052672, -3.074972, -3.093488, -3.043345, -3.058363, -3.069337, -3.067731, -3.051108, -3.025081, -2.996825, -3.027121, -3.025561, -3.020726, -3.007327, -2.991927, -3.006900, -3.001205, -3.013179, -2.403400, -2.652657, -3.046635, -3.085033, -3.080744, -3.006122, -3.076360, -3.066539, -3.040920, -3.042666, -3.039426, -3.035750, -3.039429, -3.050067, -3.061979, -3.078840, -3.064509, -3.059264, -3.049441, -3.030507, -3.027175, -3.018577, -3.064386
-3.076129, -3.071596, -3.054902, -3.077663, -3.122795, -3.056259, -3.076737, -3.136381, -3.104204, -3.107644, -3.161940, -3.188365, -3.183931, -3.204605, -3.182222, -3.166372, -3.156676, -3.158928, -3.156178, -3.157614, -3.151977, -3.146864, -3.132869, -3.069364, -3.053520, -3.059225, -3.057741, -3.082145, -3.079412, -3.079550, -3.082723, -3.092955, -3.082276, -3.081702, -3.084493, -3.082294, -3.074882, -3.079450, -3.055697, -3.069148, -3.070412, -3.069270, -3.069417, -3.218010, -3.251250, -3.306842, -3.274602, -3.187058, -3.137894, -3.178806, -3.137930, -3.021387, -3.035406, -3.067926, -3.128149, -3.079472, -3.089485, -3.086241, -3.108261, -3.094114
-3.425036, -3.263774, -3.274716, -3.281757, -3.282549, -3.299053, -3.234433, -3.141682, -3.101683, -3.142387, -3.112325, -2.371736, -3.361257, -3.326809, -3.355421, -3.377143, -3.372216, -3.353807, -3.347439, -3.325480, -3.353208, -3.344647, -3.313933, -3.385654, -3.405588, -3.360955, -3.351220, -3.346730, -3.346000, -3.337378, -3.340553, -3.337816, -3.343129, -3.430328, -3.737739, -3.762555, -3.759430, -3.776267, -3.816378, -3.786860, -3.314402, -3.337979, -3.218778, -3.065631, -3.187929, -3.197777, -3.352675, -3.567822, -3.355527, -3.246162, -3.218075, -3.259411, -3.300850, -3.259527, -3.302607, -3.323215, -3.344120, -3.342517, -3.320219, -3.278813
-3.285846, -3.285484, -3.282992, -3.271772, -3.253299, -3.385278, -3.595440, -3.579484, -3.578538, -3.587311, -3.584480, -3.592670, -3.600866, -3.614734, -3.610443, -3.614623, -3.609085, -3.607730, -3.611947, -3.612218, -3.608622, -3.606002, -3.604438, -3.602001, -3.599710, -3.593791, -3.587063, -3.585870, -3.587860, -3.600920, -3.600719, -3.583517, -3.586755, -3.594462, -3.604954, -3.605865, -3.609608, -3.612413, -3.614603, -3.611233, -3.613487, -3.615273, -3.615744, -3.614272, -3.613305, -3.632013, -3.658941, -3.616450, -3.613259, -3.455087, -3.452594, -3.314083, -3.303012, -3.343749, -3.359847, -3.316383, -3.159552, -3.234854, -3.469120, -3.348455
